open_time_ms,close
1789694952000,2451.07000000
1789694953000,2451.06000000
1789694954000,2451.06000000
1789694955000,2451.06000000
1789694956000,2451.07000000
1789694957000,2451.07000000
1789694958000,2451.06000000
1789694959000,2451.06000000
1789694960000,2451.07000000
1789694961000,2451.07000000
1789694962000,2451.06000000
1789694963000,2451.07000000
1789694964000,2451.07000000
1789694965000,2451.07000000
1789694966000,2451.07000000
1789694967000,2451.07000000
1789694968000,2451.07000000
1789694969000,2451.06000000
1789694970000,2451.07000000
1789694971000,2451.07000000
1789694972000,2451.07000000
1789694973000,2451.07000000
1789694974000,2451.07000000
1789694975000,2451.07000000
1789694976000,2451.07000000
1789694977000,2451.07000000
1789694978000,2451.06000000
1789694979000,2451.06000000
1789694980000,2451.07000000
1789694981000,2451.06000000
1789694982000,2451.01000000
1789694983000,2450.88000000
1789694984000,2450.88000000
1789694985000,2450.88000000
1789694986000,2450.88000000
1789694987000,2450.88000000
1789694988000,2450.88000000
1789694989000,2450.88000000
1789694990000,2450.87000000
1789694991000,2450.87000000
1789694992000,2450.87000000
1789694993000,2450.87000000
1789694994000,2450.87000000
1789694995000,2450.87000000
1789694996000,2450.87000000
1789694997000,2450.88000000
1789694998000,2450.88000000
1789694999000,2450.88000000
1789695000000,2450.88000000
1789695001000,2450.65000000
1789695002000,2450.65000000
1789695003000,2450.65000000
1789695004000,2450.65000000
1789695005000,2450.65000000
1789695006000,2450.65000000
1789695007000,2450.64000000
1789695008000,2450.65000000
1789695009000,2450.65000000
1789695010000,2450.65000000
1789695011000,2450.64000000
1789695012000,2450.65000000
1789695013000,2450.65000000
1789695014000,2450.65000000
1789695015000,2450.65000000
1789695016000,2450.64000000
1789695017000,2450.65000000
1789695018000,2450.64000000
1789695019000,2450.64000000
1789695020000,2450.65000000
1789695021000,2450.65000000
1789695022000,2450.64000000
1789695023000,2451.05000000
1789695024000,2451.04000000
1789695025000,2451.04000000
1789695026000,2451.04000000
1789695027000,2451.05000000
1789695028000,2451.05000000
1789695029000,2451.05000000
1789695030000,2451.05000000
1789695031000,2451.05000000
1789695032000,2451.05000000
1789695033000,2451.05000000
1789695034000,2451.05000000
1789695035000,2451.05000000
1789695036000,2451.05000000
1789695037000,2451.05000000
1789695038000,2451.05000000
1789695039000,2451.05000000
1789695040000,2451.05000000
1789695041000,2451.05000000
1789695042000,2451.05000000
1789695043000,2451.05000000
1789695044000,2451.05000000
1789695045000,2451.05000000
1789695046000,2451.04000000
1789695047000,2451.05000000
1789695048000,2451.05000000
1789695049000,2451.05000000
1789695050000,2451.05000000
1789695051000,2451.05000000
1789695052000,2451.05000000
1789695053000,2451.05000000
1789695054000,2451.05000000
1789695055000,2451.05000000
1789695056000,2451.05000000
1789695057000,2451.05000000
1789695058000,2451.41000000
1789695059000,2451.41000000
1789695060000,2451.92000000
1789695061000,2452.14000000
1789695062000,2452.14000000
1789695063000,2452.13000000
1789695064000,2452.13000000
1789695065000,2452.14000000
1789695066000,2452.13000000
1789695067000,2452.37000000
1789695068000,2452.37000000
1789695069000,2452.37000000
1789695070000,2451.91000000
1789695071000,2451.88000000
1789695072000,2451.89000000
1789695073000,2451.89000000
1789695074000,2451.68000000
1789695075000,2451.48000000
1789695076000,2451.48000000
1789695077000,2451.49000000
1789695078000,2451.88000000
1789695079000,2451.88000000
1789695080000,2451.88000000
1789695081000,2451.96000000
1789695082000,2451.96000000
1789695083000,2451.95000000
1789695084000,2451.96000000
1789695085000,2451.96000000
1789695086000,2451.96000000
1789695087000,2451.96000000
1789695088000,2451.96000000
1789695089000,2451.96000000
1789695090000,2451.96000000
1789695091000,2451.96000000
1789695092000,2451.96000000
1789695093000,2451.96000000
1789695094000,2452.15000000
1789695095000,2452.29000000
1789695096000,2452.29000000
1789695097000,2452.29000000
1789695098000,2452.29000000
1789695099000,2452.28000000
1789695100000,2452.28000000
1789695101000,2452.28000000
1789695102000,2452.28000000
1789695103000,2452.29000000
1789695104000,2452.29000000
1789695105000,2452.28000000
1789695106000,2452.28000000
1789695107000,2452.28000000
1789695108000,2452.29000000
1789695109000,2452.29000000
1789695110000,2452.29000000
1789695111000,2452.29000000
1789695112000,2452.29000000
1789695113000,2452.29000000
1789695114000,2452.29000000
1789695115000,2452.29000000
1789695116000,2452.29000000
1789695117000,2452.29000000
1789695118000,2452.29000000
1789695119000,2452.29000000
1789695120000,2452.28000000
1789695121000,2452.28000000
1789695122000,2451.47000000
1789695123000,2451.47000000
1789695124000,2451.24000000
1789695125000,2451.24000000
1789695126000,2451.24000000
1789695127000,2451.24000000
1789695128000,2451.24000000
1789695129000,2451.24000000
1789695130000,2451.24000000
1789695131000,2451.24000000
1789695132000,2451.23000000
1789695133000,2451.24000000
1789695134000,2451.24000000
1789695135000,2451.24000000
1789695136000,2451.24000000
1789695137000,2451.24000000
1789695138000,2451.24000000
1789695139000,2451.24000000
1789695140000,2451.24000000
1789695141000,2451.49000000
1789695142000,2451.95000000
1789695143000,2451.95000000
1789695144000,2451.96000000
1789695145000,2451.96000000
1789695146000,2451.96000000
1789695147000,2451.96000000
1789695148000,2451.96000000
1789695149000,2451.95000000
1789695150000,2451.96000000
1789695151000,2451.95000000
1789695152000,2451.95000000
1789695153000,2451.84000000
1789695154000,2451.84000000
1789695155000,2451.84000000
1789695156000,2451.82000000
1789695157000,2451.77000000
1789695158000,2451.77000000
1789695159000,2451.77000000
1789695160000,2451.77000000
1789695161000,2451.77000000
1789695162000,2451.78000000
1789695163000,2451.78000000
1789695164000,2451.78000000
1789695165000,2451.48000000
1789695166000,2451.48000000
1789695167000,2451.47000000
1789695168000,2451.46000000
1789695169000,2451.47000000
1789695170000,2451.47000000
1789695171000,2451.46000000
1789695172000,2451.53000000
1789695173000,2451.59000000
1789695174000,2451.59000000
1789695175000,2452.01000000
1789695176000,2452.01000000
1789695177000,2452.01000000
1789695178000,2452.01000000
1789695179000,2452.01000000
1789695180000,2452.01000000
1789695181000,2452.01000000
1789695182000,2452.00000000
1789695183000,2451.81000000
1789695184000,2451.81000000
1789695185000,2451.80000000
1789695186000,2451.80000000
1789695187000,2451.80000000
1789695188000,2451.94000000
1789695189000,2451.89000000
1789695190000,2451.78000000
1789695191000,2451.78000000
1789695192000,2451.78000000
1789695193000,2451.69000000
1789695194000,2451.69000000
1789695195000,2451.56000000
1789695196000,2451.48000000
1789695197000,2451.49000000
1789695198000,2451.48000000
1789695199000,2451.42000000
1789695200000,2451.42000000
1789695201000,2451.41000000
1789695202000,2451.54000000
1789695203000,2451.53000000
1789695204000,2451.54000000
1789695205000,2451.54000000
1789695206000,2451.54000000
1789695207000,2451.54000000
1789695208000,2451.53000000
1789695209000,2451.54000000
1789695210000,2451.54000000
1789695211000,2451.53000000
1789695212000,2451.53000000
1789695213000,2451.53000000
1789695214000,2451.54000000
1789695215000,2451.54000000
1789695216000,2451.60000000
1789695217000,2452.00000000
1789695218000,2452.06000000
1789695219000,2452.18000000
1789695220000,2452.18000000
1789695221000,2452.18000000
1789695222000,2452.18000000
1789695223000,2452.18000000
1789695224000,2452.18000000
1789695225000,2452.18000000
1789695226000,2452.17000000
1789695227000,2452.18000000
1789695228000,2452.18000000
1789695229000,2452.18000000
1789695230000,2452.18000000
1789695231000,2452.18000000
1789695232000,2452.17000000
1789695233000,2452.17000000
1789695234000,2452.17000000
1789695235000,2452.17000000
1789695236000,2452.17000000
1789695237000,2452.17000000
1789695238000,2452.15000000
1789695239000,2452.15000000
1789695240000,2452.16000000
1789695241000,2452.16000000
1789695242000,2452.16000000
1789695243000,2452.16000000
1789695244000,2452.16000000
1789695245000,2452.27000000
1789695246000,2452.28000000
1789695247000,2452.29000000
1789695248000,2452.30000000
1789695249000,2452.29000000
1789695250000,2452.30000000
1789695251000,2452.30000000
1789695252000,2452.30000000
1789695253000,2452.29000000
1789695254000,2452.29000000
1789695255000,2452.30000000
1789695256000,2452.30000000
1789695257000,2452.30000000
1789695258000,2452.30000000
1789695259000,2452.30000000
1789695260000,2452.29000000
1789695261000,2452.29000000
1789695262000,2452.30000000
1789695263000,2452.30000000
1789695264000,2452.30000000
1789695265000,2452.30000000
1789695266000,2452.30000000
1789695267000,2452.30000000
1789695268000,2452.30000000
1789695269000,2452.30000000
1789695270000,2452.30000000
1789695271000,2452.29000000
1789695272000,2452.30000000
1789695273000,2452.30000000
1789695274000,2452.30000000
1789695275000,2452.29000000
1789695276000,2452.29000000
1789695277000,2452.29000000
1789695278000,2452.29000000
1789695279000,2452.30000000
1789695280000,2452.30000000
1789695281000,2452.30000000
1789695282000,2452.30000000
1789695283000,2452.30000000
1789695284000,2452.29000000
1789695285000,2452.30000000
1789695286000,2452.30000000
1789695287000,2452.29000000
1789695288000,2452.03000000
1789695289000,2452.03000000
1789695290000,2452.03000000
1789695291000,2451.63000000
1789695292000,2451.63000000
1789695293000,2451.62000000
1789695294000,2451.63000000
1789695295000,2451.63000000
1789695296000,2451.63000000
1789695297000,2451.63000000
1789695298000,2451.63000000
1789695299000,2451.63000000
1789695300000,2451.62000000
1789695301000,2451.60000000
1789695302000,2451.25000000
1789695303000,2451.25000000
1789695304000,2451.25000000
1789695305000,2451.26000000
1789695306000,2451.26000000
1789695307000,2451.26000000
1789695308000,2451.26000000
1789695309000,2451.26000000
1789695310000,2451.25000000
1789695311000,2451.25000000
1789695312000,2451.25000000
1789695313000,2451.26000000
1789695314000,2451.25000000
1789695315000,2451.25000000
1789695316000,2451.25000000
1789695317000,2451.43000000
1789695318000,2451.43000000
1789695319000,2451.42000000
1789695320000,2451.61000000
1789695321000,2451.61000000
1789695322000,2451.60000000
1789695323000,2451.60000000
1789695324000,2451.61000000
1789695325000,2451.61000000
1789695326000,2451.61000000
1789695327000,2451.60000000
1789695328000,2451.60000000
1789695329000,2451.60000000
1789695330000,2451.61000000
1789695331000,2451.61000000
1789695332000,2451.61000000
1789695333000,2451.60000000
1789695334000,2451.60000000
1789695335000,2451.60000000
1789695336000,2451.61000000
1789695337000,2451.60000000
1789695338000,2451.60000000
1789695339000,2451.60000000
1789695340000,2451.60000000
1789695341000,2451.74000000
1789695342000,2451.74000000
1789695343000,2451.75000000
1789695344000,2451.75000000
1789695345000,2451.75000000
1789695346000,2451.75000000
1789695347000,2451.75000000
1789695348000,2451.75000000
1789695349000,2451.75000000
1789695350000,2451.75000000
1789695351000,2451.74000000
1789695352000,2451.74000000
1789695353000,2451.74000000
1789695354000,2451.75000000
1789695355000,2451.75000000
1789695356000,2451.75000000
1789695357000,2451.75000000
1789695358000,2451.75000000
1789695359000,2451.74000000
1789695360000,2451.74000000
1789695361000,2451.74000000
1789695362000,2451.74000000
1789695363000,2451.74000000
1789695364000,2451.74000000
1789695365000,2451.91000000
1789695366000,2451.95000000
1789695367000,2451.95000000
1789695368000,2451.95000000
1789695369000,2451.95000000
1789695370000,2451.95000000
1789695371000,2451.95000000
1789695372000,2451.95000000
1789695373000,2451.95000000
1789695374000,2451.94000000
1789695375000,2451.95000000
1789695376000,2451.95000000
1789695377000,2452.08000000
1789695378000,2452.29000000
1789695379000,2452.29000000
1789695380000,2452.30000000
1789695381000,2452.30000000
1789695382000,2452.30000000
1789695383000,2452.72000000
1789695384000,2452.95000000
1789695385000,2452.95000000
1789695386000,2452.95000000
1789695387000,2452.95000000
1789695388000,2452.95000000
1789695389000,2452.95000000
1789695390000,2452.95000000
1789695391000,2452.95000000
1789695392000,2452.95000000
1789695393000,2452.94000000
1789695394000,2452.94000000
1789695395000,2452.94000000
1789695396000,2452.95000000
1789695397000,2452.95000000
1789695398000,2452.95000000
1789695399000,2452.94000000
1789695400000,2452.94000000
1789695401000,2452.94000000
1789695402000,2452.95000000
1789695403000,2452.95000000
1789695404000,2452.94000000
1789695405000,2452.95000000
1789695406000,2452.86000000
1789695407000,2452.86000000
1789695408000,2452.86000000
1789695409000,2452.86000000
1789695410000,2452.86000000
1789695411000,2452.85000000
1789695412000,2452.85000000
1789695413000,2452.85000000
1789695414000,2452.86000000
1789695415000,2452.66000000
1789695416000,2452.59000000
1789695417000,2452.41000000
1789695418000,2452.41000000
1789695419000,2452.41000000
1789695420000,2452.41000000
1789695421000,2452.41000000
1789695422000,2452.42000000
1789695423000,2452.76000000
1789695424000,2452.77000000
1789695425000,2452.77000000
1789695426000,2452.81000000
1789695427000,2452.81000000
1789695428000,2452.81000000
1789695429000,2452.86000000
1789695430000,2453.17000000
1789695431000,2453.44000000
1789695432000,2453.44000000
1789695433000,2453.44000000
1789695434000,2453.43000000
1789695435000,2453.44000000
1789695436000,2453.44000000
1789695437000,2453.43000000
1789695438000,2453.43000000
1789695439000,2453.69000000
1789695440000,2453.69000000
1789695441000,2453.69000000
1789695442000,2453.69000000
1789695443000,2453.69000000
1789695444000,2453.51000000
1789695445000,2453.51000000
1789695446000,2453.51000000
1789695447000,2453.50000000
1789695448000,2453.51000000
1789695449000,2453.51000000
1789695450000,2453.51000000
1789695451000,2453.69000000
1789695452000,2453.69000000
1789695453000,2453.69000000
1789695454000,2453.69000000
1789695455000,2453.70000000
1789695456000,2453.70000000
1789695457000,2453.70000000
1789695458000,2454.00000000
1789695459000,2454.01000000
1789695460000,2454.00000000
1789695461000,2454.01000000
1789695462000,2454.00000000
1789695463000,2454.00000000
1789695464000,2454.00000000
1789695465000,2454.00000000
1789695466000,2454.00000000
1789695467000,2454.00000000
1789695468000,2454.16000000
1789695469000,2454.15000000
1789695470000,2454.15000000
1789695471000,2454.15000000
1789695472000,2454.16000000
1789695473000,2454.15000000
1789695474000,2454.15000000
1789695475000,2454.15000000
1789695476000,2454.15000000
1789695477000,2454.16000000
1789695478000,2454.16000000
1789695479000,2454.15000000
1789695480000,2454.15000000
1789695481000,2454.15000000
1789695482000,2454.15000000
1789695483000,2454.15000000
1789695484000,2454.15000000
1789695485000,2454.16000000
1789695486000,2454.16000000
1789695487000,2454.16000000
1789695488000,2454.16000000
1789695489000,2454.16000000
1789695490000,2454.16000000
1789695491000,2453.94000000
1789695492000,2453.94000000
1789695493000,2453.94000000
1789695494000,2453.94000000
1789695495000,2453.93000000
1789695496000,2453.93000000
1789695497000,2453.93000000
1789695498000,2454.19000000
1789695499000,2454.19000000
1789695500000,2454.19000000
1789695501000,2454.19000000
1789695502000,2454.18000000
1789695503000,2454.18000000
1789695504000,2454.18000000
1789695505000,2454.18000000
1789695506000,2454.18000000
1789695507000,2454.18000000
1789695508000,2454.19000000
1789695509000,2454.19000000
1789695510000,2454.19000000
1789695511000,2454.80000000
1789695512000,2454.55000000
1789695513000,2454.55000000
1789695514000,2454.56000000
1789695515000,2454.56000000
1789695516000,2454.56000000
1789695517000,2454.56000000
1789695518000,2454.56000000
1789695519000,2454.50000000
1789695520000,2454.26000000
1789695521000,2454.27000000
1789695522000,2454.27000000
1789695523000,2454.27000000
1789695524000,2454.27000000
1789695525000,2454.36000000
1789695526000,2454.35000000
1789695527000,2454.34000000
1789695528000,2454.34000000
1789695529000,2454.35000000
1789695530000,2454.35000000
1789695531000,2454.35000000
1789695532000,2454.35000000
1789695533000,2454.35000000
1789695534000,2454.35000000
1789695535000,2454.25000000
1789695536000,2454.58000000
1789695537000,2454.59000000
1789695538000,2454.59000000
1789695539000,2454.59000000
1789695540000,2454.59000000
1789695541000,2454.59000000
1789695542000,2454.59000000
1789695543000,2454.59000000
1789695544000,2455.38000000
1789695545000,2455.37000000
1789695546000,2455.37000000
1789695547000,2455.50000000
1789695548000,2455.49000000
1789695549000,2455.50000000
1789695550000,2455.50000000
1789695551000,2455.50000000
1789695552000,2455.50000000
1789695553000,2455.49000000
1789695554000,2455.29000000
1789695555000,2455.18000000
1789695556000,2455.18000000
1789695557000,2455.16000000
1789695558000,2455.14000000
1789695559000,2455.13000000
1789695560000,2455.13000000
1789695561000,2455.50000000
1789695562000,2455.50000000
1789695563000,2455.50000000
1789695564000,2455.37000000
1789695565000,2455.36000000
1789695566000,2455.37000000
1789695567000,2455.36000000
1789695568000,2455.36000000
1789695569000,2455.36000000
1789695570000,2455.36000000
1789695571000,2455.37000000
1789695572000,2455.37000000
1789695573000,2455.37000000
1789695574000,2455.36000000
1789695575000,2455.50000000
1789695576000,2455.50000000
1789695577000,2455.51000000
1789695578000,2455.51000000
1789695579000,2455.50000000
1789695580000,2455.50000000
1789695581000,2455.64000000
1789695582000,2455.65000000
1789695583000,2455.65000000
1789695584000,2455.64000000
1789695585000,2455.64000000
1789695586000,2455.64000000
1789695587000,2455.37000000
1789695588000,2455.00000000
1789695589000,2454.81000000
1789695590000,2454.60000000
1789695591000,2454.59000000
1789695592000,2454.59000000
1789695593000,2454.59000000
1789695594000,2454.59000000
1789695595000,2454.59000000
1789695596000,2454.59000000
1789695597000,2454.59000000
1789695598000,2454.59000000
1789695599000,2454.59000000
1789695600000,2454.60000000
1789695601000,2454.58000000
1789695602000,2454.59000000
1789695603000,2454.58000000
1789695604000,2454.58000000
1789695605000,2454.99000000
1789695606000,2455.16000000
1789695607000,2455.35000000
1789695608000,2455.35000000
1789695609000,2455.35000000
1789695610000,2455.35000000
1789695611000,2455.35000000
1789695612000,2455.35000000
1789695613000,2455.35000000
1789695614000,2455.46000000
1789695615000,2455.46000000
1789695616000,2455.47000000
1789695617000,2455.46000000
1789695618000,2455.46000000
1789695619000,2455.46000000
1789695620000,2455.46000000
1789695621000,2455.46000000
1789695622000,2455.46000000
1789695623000,2455.35000000
1789695624000,2455.33000000
1789695625000,2455.33000000
1789695626000,2455.32000000
1789695627000,2455.31000000
1789695628000,2455.31000000
1789695629000,2455.32000000
1789695630000,2455.31000000
1789695631000,2455.37000000
1789695632000,2455.38000000
1789695633000,2455.38000000
1789695634000,2455.37000000
1789695635000,2455.37000000
1789695636000,2455.37000000
1789695637000,2455.37000000
1789695638000,2455.37000000
1789695639000,2455.37000000
1789695640000,2455.37000000
1789695641000,2455.37000000
1789695642000,2455.37000000
1789695643000,2455.37000000
1789695644000,2455.37000000
1789695645000,2455.37000000
1789695646000,2455.37000000
1789695647000,2455.37000000
1789695648000,2455.37000000
1789695649000,2455.37000000
1789695650000,2455.37000000
1789695651000,2455.37000000
1789695652000,2455.37000000
1789695653000,2455.37000000
1789695654000,2455.37000000
1789695655000,2455.37000000
1789695656000,2455.38000000
1789695657000,2455.37000000
1789695658000,2455.38000000
1789695659000,2455.38000000
1789695660000,2455.54000000
1789695661000,2455.67000000
1789695662000,2455.45000000
1789695663000,2455.56000000
1789695664000,2455.56000000
1789695665000,2455.56000000
1789695666000,2455.56000000
1789695667000,2455.56000000
1789695668000,2455.56000000
1789695669000,2455.56000000
1789695670000,2455.56000000
1789695671000,2455.55000000
1789695672000,2455.56000000
1789695673000,2455.56000000
1789695674000,2455.55000000
1789695675000,2455.56000000
1789695676000,2455.56000000
1789695677000,2455.55000000
1789695678000,2455.50000000
1789695679000,2455.50000000
1789695680000,2455.48000000
1789695681000,2455.48000000
1789695682000,2455.47000000
1789695683000,2455.47000000
1789695684000,2455.11000000
1789695685000,2455.11000000
1789695686000,2455.10000000
1789695687000,2455.16000000
1789695688000,2455.16000000
1789695689000,2455.16000000
1789695690000,2455.20000000
1789695691000,2455.20000000
1789695692000,2455.19000000
1789695693000,2455.28000000
1789695694000,2455.30000000
1789695695000,2455.30000000
1789695696000,2455.30000000
1789695697000,2455.30000000
1789695698000,2455.30000000
1789695699000,2455.56000000
1789695700000,2455.56000000
1789695701000,2455.56000000
1789695702000,2455.88000000
1789695703000,2455.94000000
1789695704000,2455.93000000
1789695705000,2455.94000000
1789695706000,2455.94000000
1789695707000,2455.94000000
1789695708000,2455.94000000
1789695709000,2455.93000000
1789695710000,2455.94000000
1789695711000,2455.94000000
1789695712000,2455.94000000
1789695713000,2455.94000000
1789695714000,2455.94000000
1789695715000,2455.94000000
1789695716000,2456.59000000
1789695717000,2456.58000000
1789695718000,2456.58000000
1789695719000,2456.58000000
1789695720000,2456.70000000
1789695721000,2456.69000000
1789695722000,2457.27000000
1789695723000,2457.32000000
1789695724000,2457.32000000
1789695725000,2457.32000000
1789695726000,2457.34000000
1789695727000,2457.35000000
1789695728000,2457.35000000
1789695729000,2457.35000000
1789695730000,2457.35000000
1789695731000,2457.34000000
1789695732000,2457.32000000
1789695733000,2456.97000000
1789695734000,2456.43000000
1789695735000,2456.73000000
1789695736000,2456.73000000
1789695737000,2456.73000000
1789695738000,2456.74000000
1789695739000,2456.74000000
1789695740000,2456.73000000
1789695741000,2456.73000000
1789695742000,2456.74000000
1789695743000,2456.74000000
1789695744000,2456.80000000
1789695745000,2456.81000000
1789695746000,2456.81000000
1789695747000,2456.81000000
1789695748000,2456.81000000
1789695749000,2456.81000000
1789695750000,2456.80000000
1789695751000,2457.17000000
1789695752000,2457.17000000
1789695753000,2457.40000000
1789695754000,2457.41000000
1789695755000,2457.49000000
1789695756000,2457.49000000
1789695757000,2457.49000000
1789695758000,2457.50000000
1789695759000,2457.33000000
1789695760000,2457.32000000
1789695761000,2457.16000000
1789695762000,2457.11000000
1789695763000,2457.08000000
1789695764000,2457.08000000
1789695765000,2457.07000000
1789695766000,2457.01000000
1789695767000,2457.01000000
1789695768000,2457.01000000
1789695769000,2457.02000000
1789695770000,2457.02000000
1789695771000,2457.02000000
1789695772000,2457.02000000
1789695773000,2457.02000000
1789695774000,2457.02000000
1789695775000,2457.02000000
1789695776000,2456.98000000
1789695777000,2456.98000000
1789695778000,2456.97000000
1789695779000,2456.97000000
1789695780000,2456.97000000
1789695781000,2456.97000000
1789695782000,2456.97000000
1789695783000,2456.98000000
1789695784000,2456.97000000
1789695785000,2456.98000000
1789695786000,2456.97000000
1789695787000,2456.97000000
1789695788000,2456.82000000
1789695789000,2456.82000000
1789695790000,2457.02000000
1789695791000,2457.01000000
1789695792000,2457.01000000
1789695793000,2457.02000000
1789695794000,2457.02000000
1789695795000,2457.01000000
1789695796000,2457.01000000
1789695797000,2457.08000000
1789695798000,2457.08000000
1789695799000,2457.08000000
1789695800000,2457.08000000
1789695801000,2457.08000000
1789695802000,2457.08000000
1789695803000,2457.08000000
1789695804000,2457.97000000
1789695805000,2457.82000000
1789695806000,2457.83000000
1789695807000,2457.83000000
1789695808000,2457.82000000
1789695809000,2457.83000000
1789695810000,2457.82000000
1789695811000,2457.82000000
1789695812000,2458.40000000
1789695813000,2458.40000000
1789695814000,2458.40000000
1789695815000,2458.40000000
1789695816000,2458.40000000
1789695817000,2458.40000000
1789695818000,2458.20000000
1789695819000,2458.21000000
1789695820000,2458.20000000
1789695821000,2458.20000000
1789695822000,2457.97000000
1789695823000,2457.83000000
1789695824000,2457.82000000
1789695825000,2457.82000000
1789695826000,2457.82000000
1789695827000,2457.82000000
1789695828000,2457.82000000
1789695829000,2457.82000000
1789695830000,2457.83000000
1789695831000,2457.82000000
1789695832000,2457.82000000
1789695833000,2457.82000000
1789695834000,2457.82000000
1789695835000,2457.76000000
1789695836000,2457.77000000
1789695837000,2457.72000000
1789695838000,2457.69000000
1789695839000,2457.69000000
1789695840000,2457.69000000
1789695841000,2457.69000000
1789695842000,2457.69000000
1789695843000,2457.32000000
1789695844000,2457.32000000
1789695845000,2457.32000000
1789695846000,2457.33000000
1789695847000,2457.32000000
1789695848000,2457.32000000
1789695849000,2457.32000000
1789695850000,2457.32000000
1789695851000,2457.32000000
1789695852000,2457.33000000
1789695853000,2457.32000000
1789695854000,2457.04000000
1789695855000,2457.05000000
1789695856000,2456.85000000
1789695857000,2456.82000000
1789695858000,2456.81000000
1789695859000,2456.81000000
1789695860000,2456.81000000
1789695861000,2456.82000000
1789695862000,2456.81000000
1789695863000,2456.82000000
1789695864000,2456.82000000
1789695865000,2456.81000000
1789695866000,2456.81000000
1789695867000,2456.82000000
1789695868000,2456.82000000
1789695869000,2456.81000000
1789695870000,2456.80000000
1789695871000,2456.79000000
1789695872000,2456.65000000
1789695873000,2456.65000000
1789695874000,2456.41000000
1789695875000,2456.41000000
1789695876000,2456.41000000
1789695877000,2456.01000000
1789695878000,2456.00000000
1789695879000,2456.01000000
1789695880000,2456.01000000
1789695881000,2456.00000000
1789695882000,2456.00000000
1789695883000,2455.60000000
1789695884000,2455.60000000
1789695885000,2455.60000000
1789695886000,2455.61000000
1789695887000,2455.60000000
1789695888000,2455.60000000
1789695889000,2455.60000000
1789695890000,2455.61000000
1789695891000,2455.61000000
1789695892000,2455.61000000
1789695893000,2455.60000000
1789695894000,2455.61000000
1789695895000,2455.60000000
1789695896000,2455.61000000
1789695897000,2455.60000000
1789695898000,2455.60000000
1789695899000,2455.61000000
1789695900000,2455.60000000
1789695901000,2455.61000000
1789695902000,2455.61000000
1789695903000,2455.61000000
1789695904000,2455.60000000
1789695905000,2455.61000000
1789695906000,2455.81000000
1789695907000,2455.85000000
1789695908000,2455.85000000
1789695909000,2455.85000000
1789695910000,2456.20000000
1789695911000,2456.15000000
1789695912000,2456.15000000
1789695913000,2456.13000000
1789695914000,2456.13000000
1789695915000,2456.22000000
1789695916000,2456.22000000
1789695917000,2456.23000000
1789695918000,2456.16000000
1789695919000,2456.15000000
1789695920000,2456.15000000
1789695921000,2456.14000000
1789695922000,2456.11000000
1789695923000,2456.11000000
1789695924000,2456.11000000
1789695925000,2456.11000000
1789695926000,2456.11000000
1789695927000,2456.10000000
1789695928000,2455.91000000
1789695929000,2455.90000000
1789695930000,2455.90000000
1789695931000,2455.76000000
1789695932000,2455.76000000
1789695933000,2455.76000000
1789695934000,2455.75000000
1789695935000,2455.75000000
1789695936000,2455.75000000
1789695937000,2455.75000000
1789695938000,2455.75000000
1789695939000,2455.33000000
1789695940000,2455.33000000
1789695941000,2455.34000000
1789695942000,2455.34000000
1789695943000,2455.34000000
1789695944000,2455.34000000
1789695945000,2455.34000000
1789695946000,2455.34000000
1789695947000,2455.34000000
1789695948000,2455.33000000
1789695949000,2455.33000000
1789695950000,2455.33000000
1789695951000,2455.33000000
1789695952000,2455.34000000
1789695953000,2455.34000000
1789695954000,2455.34000000
1789695955000,2455.33000000
1789695956000,2455.34000000
1789695957000,2455.34000000
1789695958000,2455.46000000
1789695959000,2455.46000000
1789695960000,2455.46000000
1789695961000,2455.46000000
1789695962000,2455.46000000
1789695963000,2455.46000000
1789695964000,2455.47000000
1789695965000,2455.47000000
1789695966000,2455.47000000
1789695967000,2455.47000000
1789695968000,2456.80000000
1789695969000,2456.60000000
1789695970000,2456.60000000
1789695971000,2456.60000000
1789695972000,2456.49000000
1789695973000,2456.49000000
1789695974000,2456.16000000
1789695975000,2455.85000000
1789695976000,2455.86000000
1789695977000,2456.44000000
1789695978000,2456.45000000
1789695979000,2456.45000000
1789695980000,2456.51000000
1789695981000,2456.51000000
1789695982000,2456.51000000
1789695983000,2456.51000000
1789695984000,2456.51000000
1789695985000,2456.52000000
1789695986000,2456.52000000
1789695987000,2456.52000000
1789695988000,2456.52000000
1789695989000,2456.71000000
1789695990000,2456.70000000
1789695991000,2456.70000000
1789695992000,2456.70000000
1789695993000,2456.71000000
1789695994000,2456.70000000
1789695995000,2456.70000000
1789695996000,2456.33000000
1789695997000,2456.33000000
1789695998000,2456.33000000
1789695999000,2456.33000000
1789696000000,2456.33000000
1789696001000,2456.33000000
1789696002000,2456.33000000
1789696003000,2456.27000000
1789696004000,2456.26000000
1789696005000,2455.77000000
1789696006000,2455.77000000
1789696007000,2455.78000000
1789696008000,2455.77000000
1789696009000,2455.78000000
1789696010000,2455.77000000
1789696011000,2455.77000000
1789696012000,2455.78000000
1789696013000,2455.78000000
1789696014000,2455.78000000
1789696015000,2455.77000000
1789696016000,2455.78000000
1789696017000,2455.78000000
1789696018000,2455.78000000
1789696019000,2455.78000000
1789696020000,2455.78000000
1789696021000,2455.78000000
1789696022000,2455.78000000
1789696023000,2455.78000000
1789696024000,2455.92000000
1789696025000,2456.16000000
1789696026000,2456.15000000
1789696027000,2456.15000000
