open_time_ms,close
1789700332000,102.71000000
1789700333000,102.73000000
1789700334000,102.73000000
1789700335000,102.72000000
1789700336000,102.72000000
1789700337000,102.72000000
1789700338000,102.74000000
1789700339000,102.74000000
1789700340000,102.74000000
1789700341000,102.74000000
1789700342000,102.74000000
1789700343000,102.74000000
1789700344000,102.74000000
1789700345000,102.74000000
1789700346000,102.74000000
1789700347000,102.75000000
1789700348000,102.75000000
1789700349000,102.74000000
1789700350000,102.74000000
1789700351000,102.75000000
1789700352000,102.74000000
1789700353000,102.74000000
1789700354000,102.75000000
1789700355000,102.75000000
1789700356000,102.75000000
1789700357000,102.75000000
1789700358000,102.74000000
1789700359000,102.75000000
1789700360000,102.75000000
1789700361000,102.75000000
1789700362000,102.74000000
1789700363000,102.76000000
1789700364000,102.75000000
1789700365000,102.75000000
1789700366000,102.75000000
1789700367000,102.75000000
1789700368000,102.75000000
1789700369000,102.75000000
1789700370000,102.75000000
1789700371000,102.75000000
1789700372000,102.76000000
1789700373000,102.75000000
1789700374000,102.76000000
1789700375000,102.76000000
1789700376000,102.76000000
1789700377000,102.75000000
1789700378000,102.75000000
1789700379000,102.75000000
1789700380000,102.76000000
1789700381000,102.76000000
1789700382000,102.76000000
1789700383000,102.76000000
1789700384000,102.76000000
1789700385000,102.76000000
1789700386000,102.75000000
1789700387000,102.75000000
1789700388000,102.75000000
1789700389000,102.75000000
1789700390000,102.76000000
1789700391000,102.75000000
1789700392000,102.75000000
1789700393000,102.75000000
1789700394000,102.75000000
1789700395000,102.75000000
1789700396000,102.74000000
1789700397000,102.74000000
1789700398000,102.75000000
1789700399000,102.76000000
1789700400000,102.76000000
1789700401000,102.77000000
1789700402000,102.77000000
1789700403000,102.77000000
1789700404000,102.75000000
1789700405000,102.75000000
1789700406000,102.75000000
1789700407000,102.75000000
1789700408000,102.75000000
1789700409000,102.75000000
1789700410000,102.75000000
1789700411000,102.75000000
1789700412000,102.75000000
1789700413000,102.75000000
1789700414000,102.75000000
1789700415000,102.75000000
1789700416000,102.75000000
1789700417000,102.74000000
1789700418000,102.74000000
1789700419000,102.74000000
1789700420000,102.74000000
1789700421000,102.73000000
1789700422000,102.73000000
1789700423000,102.73000000
1789700424000,102.73000000
1789700425000,102.71000000
1789700426000,102.71000000
1789700427000,102.72000000
1789700428000,102.72000000
1789700429000,102.72000000
1789700430000,102.72000000
1789700431000,102.72000000
1789700432000,102.72000000
1789700433000,102.72000000
1789700434000,102.71000000
1789700435000,102.72000000
1789700436000,102.71000000
1789700437000,102.72000000
1789700438000,102.72000000
1789700439000,102.72000000
1789700440000,102.72000000
1789700441000,102.72000000
1789700442000,102.72000000
1789700443000,102.72000000
1789700444000,102.71000000
1789700445000,102.71000000
1789700446000,102.71000000
1789700447000,102.71000000
1789700448000,102.71000000
1789700449000,102.71000000
1789700450000,102.71000000
1789700451000,102.71000000
1789700452000,102.70000000
1789700453000,102.70000000
1789700454000,102.70000000
1789700455000,102.70000000
1789700456000,102.71000000
1789700457000,102.71000000
1789700458000,102.71000000
1789700459000,102.71000000
1789700460000,102.71000000
1789700461000,102.71000000
1789700462000,102.71000000
1789700463000,102.72000000
1789700464000,102.71000000
1789700465000,102.69000000
1789700466000,102.69000000
1789700467000,102.69000000
1789700468000,102.69000000
1789700469000,102.70000000
1789700470000,102.70000000
1789700471000,102.71000000
1789700472000,102.71000000
1789700473000,102.71000000
1789700474000,102.71000000
1789700475000,102.71000000
1789700476000,102.71000000
1789700477000,102.72000000
1789700478000,102.72000000
1789700479000,102.71000000
1789700480000,102.71000000
1789700481000,102.72000000
1789700482000,102.71000000
1789700483000,102.71000000
1789700484000,102.71000000
1789700485000,102.71000000
1789700486000,102.71000000
1789700487000,102.71000000
1789700488000,102.69000000
1789700489000,102.68000000
1789700490000,102.69000000
1789700491000,102.68000000
1789700492000,102.69000000
1789700493000,102.68000000
1789700494000,102.68000000
1789700495000,102.69000000
1789700496000,102.69000000
1789700497000,102.70000000
1789700498000,102.70000000
1789700499000,102.70000000
1789700500000,102.70000000
1789700501000,102.70000000
1789700502000,102.70000000
1789700503000,102.70000000
1789700504000,102.69000000
1789700505000,102.68000000
1789700506000,102.69000000
1789700507000,102.68000000
1789700508000,102.68000000
1789700509000,102.68000000
1789700510000,102.68000000
1789700511000,102.68000000
1789700512000,102.69000000
1789700513000,102.69000000
1789700514000,102.69000000
1789700515000,102.69000000
1789700516000,102.69000000
1789700517000,102.69000000
1789700518000,102.69000000
1789700519000,102.69000000
1789700520000,102.68000000
1789700521000,102.68000000
1789700522000,102.68000000
1789700523000,102.67000000
1789700524000,102.68000000
1789700525000,102.67000000
1789700526000,102.68000000
1789700527000,102.67000000
1789700528000,102.68000000
1789700529000,102.68000000
1789700530000,102.68000000
1789700531000,102.71000000
1789700532000,102.71000000
1789700533000,102.71000000
1789700534000,102.71000000
1789700535000,102.71000000
1789700536000,102.70000000
1789700537000,102.70000000
1789700538000,102.70000000
1789700539000,102.70000000
1789700540000,102.70000000
1789700541000,102.70000000
1789700542000,102.71000000
1789700543000,102.71000000
1789700544000,102.72000000
1789700545000,102.71000000
1789700546000,102.71000000
1789700547000,102.72000000
1789700548000,102.71000000
1789700549000,102.71000000
1789700550000,102.70000000
1789700551000,102.70000000
1789700552000,102.69000000
1789700553000,102.69000000
1789700554000,102.71000000
1789700555000,102.71000000
1789700556000,102.71000000
1789700557000,102.72000000
1789700558000,102.72000000
1789700559000,102.72000000
1789700560000,102.73000000
1789700561000,102.73000000
1789700562000,102.73000000
1789700563000,102.73000000
1789700564000,102.74000000
1789700565000,102.74000000
1789700566000,102.74000000
1789700567000,102.74000000
1789700568000,102.74000000
1789700569000,102.74000000
1789700570000,102.73000000
1789700571000,102.74000000
1789700572000,102.73000000
1789700573000,102.73000000
1789700574000,102.73000000
1789700575000,102.73000000
1789700576000,102.73000000
1789700577000,102.74000000
1789700578000,102.74000000
1789700579000,102.73000000
1789700580000,102.73000000
1789700581000,102.73000000
1789700582000,102.73000000
1789700583000,102.74000000
1789700584000,102.73000000
1789700585000,102.73000000
1789700586000,102.73000000
1789700587000,102.75000000
1789700588000,102.75000000
1789700589000,102.74000000
1789700590000,102.75000000
1789700591000,102.74000000
1789700592000,102.76000000
1789700593000,102.76000000
1789700594000,102.78000000
1789700595000,102.78000000
1789700596000,102.78000000
1789700597000,102.78000000
1789700598000,102.78000000
1789700599000,102.78000000
1789700600000,102.77000000
1789700601000,102.78000000
1789700602000,102.78000000
1789700603000,102.77000000
1789700604000,102.78000000
1789700605000,102.74000000
1789700606000,102.74000000
1789700607000,102.74000000
1789700608000,102.75000000
1789700609000,102.75000000
1789700610000,102.74000000
1789700611000,102.74000000
1789700612000,102.74000000
1789700613000,102.74000000
1789700614000,102.75000000
1789700615000,102.74000000
1789700616000,102.74000000
1789700617000,102.74000000
1789700618000,102.75000000
1789700619000,102.75000000
1789700620000,102.77000000
1789700621000,102.77000000
1789700622000,102.76000000
1789700623000,102.76000000
1789700624000,102.76000000
1789700625000,102.76000000
1789700626000,102.76000000
1789700627000,102.76000000
1789700628000,102.75000000
1789700629000,102.74000000
1789700630000,102.73000000
1789700631000,102.74000000
1789700632000,102.74000000
1789700633000,102.74000000
1789700634000,102.74000000
1789700635000,102.74000000
1789700636000,102.73000000
1789700637000,102.74000000
1789700638000,102.73000000
1789700639000,102.73000000
1789700640000,102.73000000
1789700641000,102.74000000
1789700642000,102.74000000
1789700643000,102.74000000
1789700644000,102.74000000
1789700645000,102.74000000
1789700646000,102.74000000
1789700647000,102.74000000
1789700648000,102.75000000
1789700649000,102.75000000
1789700650000,102.74000000
1789700651000,102.74000000
1789700652000,102.74000000
1789700653000,102.74000000
1789700654000,102.75000000
1789700655000,102.75000000
1789700656000,102.75000000
1789700657000,102.75000000
1789700658000,102.75000000
1789700659000,102.74000000
1789700660000,102.75000000
1789700661000,102.74000000
1789700662000,102.75000000
1789700663000,102.75000000
1789700664000,102.75000000
1789700665000,102.75000000
1789700666000,102.74000000
1789700667000,102.74000000
1789700668000,102.74000000
1789700669000,102.74000000
1789700670000,102.74000000
1789700671000,102.74000000
1789700672000,102.74000000
1789700673000,102.76000000
1789700674000,102.77000000
1789700675000,102.76000000
1789700676000,102.77000000
1789700677000,102.78000000
1789700678000,102.78000000
1789700679000,102.78000000
