open_time_ms,close
1789700135000,77014.00000000
1789700136000,77014.00000000
1789700137000,77014.00000000
1789700138000,77014.01000000
1789700139000,77014.01000000
1789700140000,77014.01000000
1789700141000,77014.00000000
1789700142000,77014.00000000
1789700143000,77014.00000000
1789700144000,77014.00000000
1789700145000,77014.00000000
1789700146000,77014.00000000
1789700147000,77014.00000000
1789700148000,77014.00000000
1789700149000,77014.01000000
1789700150000,77014.00000000
1789700151000,77014.00000000
1789700152000,77014.01000000
1789700153000,77014.01000000
1789700154000,77014.00000000
1789700155000,77014.01000000
1789700156000,77014.01000000
1789700157000,77014.01000000
1789700158000,77015.99000000
1789700159000,77016.00000000
1789700160000,77015.99000000
1789700161000,77016.00000000
1789700162000,77016.00000000
1789700163000,77016.00000000
1789700164000,77016.00000000
1789700165000,77016.00000000
1789700166000,77016.00000000
1789700167000,77016.00000000
1789700168000,77019.16000000
1789700169000,77019.16000000
1789700170000,77019.16000000
1789700171000,77019.16000000
1789700172000,77019.16000000
1789700173000,77019.16000000
1789700174000,77023.46000000
1789700175000,77023.47000000
1789700176000,77023.46000000
1789700177000,77023.47000000
1789700178000,77023.46000000
1789700179000,77023.46000000
1789700180000,77023.46000000
1789700181000,77023.47000000
1789700182000,77023.46000000
1789700183000,77023.47000000
1789700184000,77023.47000000
1789700185000,77023.46000000
1789700186000,77023.46000000
1789700187000,77023.47000000
1789700188000,77023.47000000
1789700189000,77023.46000000
1789700190000,77031.96000000
1789700191000,77031.96000000
1789700192000,77031.96000000
1789700193000,77031.97000000
1789700194000,77031.97000000
1789700195000,77031.96000000
1789700196000,77031.96000000
1789700197000,77031.96000000
1789700198000,77031.96000000
1789700199000,77031.96000000
1789700200000,77031.96000000
1789700201000,77023.46000000
1789700202000,77023.46000000
1789700203000,77023.47000000
1789700204000,77023.47000000
1789700205000,77023.47000000
1789700206000,77023.47000000
1789700207000,77023.46000000
1789700208000,77023.47000000
1789700209000,77023.46000000
1789700210000,77023.46000000
1789700211000,77023.46000000
1789700212000,77023.47000000
1789700213000,77023.47000000
1789700214000,77023.47000000
1789700215000,77023.47000000
1789700216000,77023.46000000
1789700217000,77023.47000000
1789700218000,77023.47000000
1789700219000,77023.46000000
1789700220000,77023.46000000
1789700221000,77023.46000000
1789700222000,77023.46000000
1789700223000,77023.47000000
1789700224000,77023.47000000
1789700225000,77023.47000000
1789700226000,77023.47000000
1789700227000,77023.47000000
1789700228000,77023.47000000
1789700229000,77023.47000000
1789700230000,77023.47000000
1789700231000,77023.47000000
1789700232000,77023.47000000
1789700233000,77023.46000000
1789700234000,77023.47000000
1789700235000,77023.47000000
1789700236000,77023.46000000
1789700237000,77023.46000000
1789700238000,77023.47000000
1789700239000,77023.46000000
1789700240000,77023.47000000
1789700241000,77023.47000000
1789700242000,77023.46000000
1789700243000,77023.47000000
1789700244000,77023.47000000
1789700245000,77023.47000000
1789700246000,77023.47000000
1789700247000,77023.47000000
1789700248000,77023.47000000
1789700249000,77023.47000000
1789700250000,77023.47000000
1789700251000,77023.47000000
1789700252000,77023.47000000
1789700253000,77023.47000000
1789700254000,77023.47000000
1789700255000,77023.47000000
1789700256000,77023.47000000
1789700257000,77023.47000000
1789700258000,77023.47000000
1789700259000,77023.47000000
1789700260000,77023.47000000
1789700261000,77023.47000000
1789700262000,77023.47000000
1789700263000,77023.46000000
1789700264000,77023.46000000
1789700265000,77023.46000000
1789700266000,77023.46000000
1789700267000,77023.46000000
1789700268000,77023.46000000
1789700269000,77023.46000000
1789700270000,77023.47000000
1789700271000,77023.47000000
1789700272000,77023.46000000
1789700273000,77023.47000000
1789700274000,77023.47000000
1789700275000,77023.47000000
1789700276000,77023.47000000
1789700277000,77023.47000000
1789700278000,77023.46000000
1789700279000,77023.46000000
1789700280000,77023.46000000
1789700281000,77018.01000000
1789700282000,77018.01000000
1789700283000,77016.17000000
1789700284000,77016.17000000
1789700285000,77016.17000000
1789700286000,77016.18000000
1789700287000,77016.16000000
1789700288000,77014.01000000
1789700289000,77014.01000000
1789700290000,77014.00000000
1789700291000,77014.00000000
1789700292000,77014.01000000
1789700293000,77014.01000000
1789700294000,77014.01000000
1789700295000,77014.00000000
1789700296000,77014.01000000
1789700297000,77014.00000000
1789700298000,77014.00000000
1789700299000,77014.00000000
1789700300000,77014.01000000
1789700301000,77014.01000000
1789700302000,77014.00000000
1789700303000,77014.01000000
1789700304000,77014.01000000
1789700305000,77014.01000000
1789700306000,77014.00000000
1789700307000,77014.00000000
1789700308000,77014.00000000
1789700309000,77014.00000000
1789700310000,77012.36000000
1789700311000,77012.37000000
1789700312000,77012.01000000
1789700313000,77012.01000000
1789700314000,77012.00000000
1789700315000,77012.00000000
1789700316000,77012.00000000
1789700317000,77009.66000000
1789700318000,77009.67000000
1789700319000,77009.66000000
1789700320000,77009.66000000
1789700321000,77009.66000000
1789700322000,77009.66000000
1789700323000,77009.66000000
1789700324000,77009.66000000
1789700325000,77009.66000000
1789700326000,77008.14000000
1789700327000,77000.01000000
1789700328000,77000.01000000
1789700329000,77000.00000000
1789700330000,77000.01000000
1789700331000,77000.00000000
1789700332000,77000.00000000
1789700333000,77000.01000000
1789700334000,77000.00000000
1789700335000,77000.00000000
1789700336000,77000.00000000
1789700337000,77000.00000000
1789700338000,77000.00000000
1789700339000,77000.00000000
1789700340000,77000.01000000
1789700341000,77000.00000000
1789700342000,77000.01000000
1789700343000,77000.00000000
1789700344000,77000.00000000
1789700345000,77000.01000000
1789700346000,77000.01000000
1789700347000,77000.01000000
1789700348000,77000.01000000
1789700349000,77000.01000000
1789700350000,77000.01000000
1789700351000,77000.01000000
1789700352000,77000.00000000
1789700353000,77000.01000000
1789700354000,77000.00000000
1789700355000,77000.00000000
1789700356000,77000.01000000
1789700357000,77000.00000000
1789700358000,77000.00000000
1789700359000,77000.00000000
1789700360000,77000.00000000
1789700361000,77000.01000000
1789700362000,77000.00000000
1789700363000,77000.00000000
1789700364000,77000.01000000
1789700365000,77000.00000000
1789700366000,77000.00000000
1789700367000,77000.01000000
1789700368000,77000.01000000
1789700369000,77000.01000000
1789700370000,77000.01000000
1789700371000,77000.00000000
1789700372000,77000.00000000
1789700373000,77000.01000000
1789700374000,77000.01000000
1789700375000,77000.00000000
1789700376000,77000.00000000
1789700377000,77000.00000000
1789700378000,77000.00000000
1789700379000,77000.01000000
1789700380000,77000.00000000
1789700381000,77000.00000000
1789700382000,77000.00000000
1789700383000,77000.01000000
1789700384000,77000.00000000
1789700385000,77000.01000000
1789700386000,77000.01000000
1789700387000,77000.00000000
1789700388000,77000.01000000
1789700389000,77000.00000000
1789700390000,77000.00000000
1789700391000,76988.30000000
1789700392000,76988.31000000
1789700393000,76988.31000000
1789700394000,76988.30000000
1789700395000,76988.30000000
1789700396000,76988.31000000
1789700397000,76988.31000000
1789700398000,76988.31000000
1789700399000,76988.30000000
1789700400000,76988.31000000
1789700401000,76988.31000000
1789700402000,76988.31000000
1789700403000,76988.30000000
1789700404000,76988.30000000
1789700405000,76988.31000000
1789700406000,76988.31000000
1789700407000,76988.30000000
1789700408000,76988.30000000
1789700409000,76988.30000000
1789700410000,76988.31000000
1789700411000,76988.31000000
1789700412000,76988.31000000
1789700413000,76988.30000000
1789700414000,76992.00000000
1789700415000,76992.00000000
1789700416000,76992.00000000
1789700417000,76992.01000000
1789700418000,76992.00000000
1789700419000,76992.01000000
1789700420000,76992.01000000
1789700421000,76992.00000000
1789700422000,76992.00000000
1789700423000,76992.01000000
1789700424000,76992.01000000
1789700425000,76992.00000000
1789700426000,76992.01000000
1789700427000,76992.01000000
1789700428000,76992.01000000
1789700429000,76992.00000000
1789700430000,76992.00000000
1789700431000,76992.01000000
1789700432000,76992.01000000
1789700433000,76992.01000000
1789700434000,76992.01000000
1789700435000,76992.00000000
1789700436000,76992.01000000
1789700437000,76992.01000000
1789700438000,76992.00000000
1789700439000,76992.00000000
1789700440000,76992.00000000
1789700441000,76992.01000000
1789700442000,76992.01000000
1789700443000,76992.00000000
1789700444000,76992.00000000
1789700445000,76992.00000000
1789700446000,76992.00000000
1789700447000,76992.00000000
1789700448000,76992.00000000
1789700449000,76992.00000000
1789700450000,76992.00000000
1789700451000,76992.01000000
1789700452000,76992.01000000
1789700453000,76992.00000000
1789700454000,76992.00000000
1789700455000,76992.01000000
1789700456000,76992.01000000
1789700457000,76992.00000000
1789700458000,76992.00000000
1789700459000,76992.00000000
1789700460000,76992.00000000
1789700461000,76992.00000000
1789700462000,76992.00000000
1789700463000,76992.00000000
1789700464000,76988.03000000
1789700465000,76988.03000000
1789700466000,76988.02000000
1789700467000,76988.02000000
1789700468000,76988.03000000
1789700469000,76988.02000000
1789700470000,76988.03000000
1789700471000,76988.03000000
1789700472000,76988.02000000
1789700473000,76988.03000000
1789700474000,76988.03000000
1789700475000,76988.02000000
1789700476000,76996.00000000
1789700477000,76996.00000000
1789700478000,76996.01000000
1789700479000,76996.01000000
1789700480000,76996.01000000
1789700481000,76996.01000000
1789700482000,76996.00000000
1789700483000,76996.01000000
1789700484000,76996.01000000
1789700485000,76996.01000000
1789700486000,76996.00000000
1789700487000,76996.01000000
1789700488000,76996.00000000
1789700489000,76996.00000000
1789700490000,76996.00000000
1789700491000,76996.00000000
1789700492000,76996.01000000
1789700493000,76996.01000000
1789700494000,76996.01000000
1789700495000,76996.01000000
1789700496000,76996.00000000
1789700497000,76996.01000000
1789700498000,76996.00000000
1789700499000,76996.00000000
1789700500000,76996.00000000
1789700501000,76996.00000000
1789700502000,76996.00000000
1789700503000,76996.01000000
1789700504000,76996.00000000
1789700505000,76996.01000000
1789700506000,76996.00000000
1789700507000,76996.00000000
1789700508000,76996.00000000
1789700509000,76996.01000000
1789700510000,76996.00000000
1789700511000,76996.00000000
1789700512000,76996.00000000
1789700513000,76996.01000000
1789700514000,76996.01000000
1789700515000,76996.01000000
1789700516000,76996.00000000
1789700517000,76996.01000000
1789700518000,76996.01000000
1789700519000,76996.00000000
1789700520000,76996.00000000
1789700521000,76996.00000000
1789700522000,76996.00000000
1789700523000,76996.00000000
1789700524000,76996.01000000
1789700525000,76996.00000000
1789700526000,76996.01000000
1789700527000,76996.01000000
1789700528000,76996.01000000
1789700529000,76996.00000000
1789700530000,76996.00000000
1789700531000,76996.00000000
1789700532000,76996.01000000
1789700533000,76996.01000000
1789700534000,76996.00000000
1789700535000,76996.01000000
1789700536000,76996.00000000
1789700537000,76996.01000000
1789700538000,76996.00000000
1789700539000,76996.00000000
1789700540000,76996.01000000
1789700541000,76996.01000000
1789700542000,76996.00000000
1789700543000,76996.00000000
1789700544000,76996.01000000
1789700545000,76988.31000000
1789700546000,76988.30000000
1789700547000,76988.31000000
1789700548000,76988.30000000
1789700549000,76988.31000000
1789700550000,76981.94000000
1789700551000,76981.94000000
1789700552000,76981.94000000
1789700553000,76981.94000000
1789700554000,76981.94000000
1789700555000,76981.94000000
1789700556000,76981.95000000
1789700557000,76981.94000000
1789700558000,76981.95000000
1789700559000,76981.94000000
1789700560000,76981.94000000
1789700561000,76981.95000000
1789700562000,76981.95000000
1789700563000,76981.95000000
1789700564000,76981.94000000
1789700565000,76981.94000000
1789700566000,76981.95000000
1789700567000,76981.94000000
1789700568000,76981.95000000
1789700569000,76981.94000000
1789700570000,76981.95000000
1789700571000,76981.95000000
1789700572000,76981.94000000
1789700573000,76981.94000000
1789700574000,76981.94000000
1789700575000,76981.94000000
1789700576000,76981.94000000
1789700577000,76981.95000000
1789700578000,76981.94000000
1789700579000,76981.95000000
1789700580000,76981.94000000
1789700581000,76981.94000000
1789700582000,76981.94000000
1789700583000,76981.95000000
1789700584000,76981.94000000
1789700585000,76981.94000000
1789700586000,76981.94000000
1789700587000,76981.95000000
1789700588000,76981.94000000
1789700589000,76981.95000000
1789700590000,76981.95000000
1789700591000,76984.43000000
1789700592000,76995.39000000
1789700593000,76995.39000000
1789700594000,76995.39000000
1789700595000,76995.38000000
1789700596000,76995.39000000
1789700597000,76995.39000000
1789700598000,76995.39000000
1789700599000,76995.38000000
1789700600000,76995.39000000
1789700601000,77000.00000000
1789700602000,77000.31000000
1789700603000,77000.31000000
1789700604000,77000.30000000
1789700605000,77000.31000000
1789700606000,77000.30000000
1789700607000,77000.30000000
1789700608000,77000.30000000
1789700609000,77000.31000000
1789700610000,77000.30000000
1789700611000,77000.30000000
1789700612000,77000.30000000
1789700613000,77000.31000000
1789700614000,77000.30000000
1789700615000,77000.30000000
1789700616000,77000.31000000
1789700617000,77000.30000000
1789700618000,77000.31000000
1789700619000,77000.31000000
1789700620000,77000.30000000
1789700621000,77000.30000000
1789700622000,77000.31000000
1789700623000,77000.30000000
1789700624000,77000.31000000
1789700625000,77000.31000000
1789700626000,77000.30000000
1789700627000,77000.30000000
1789700628000,76998.48000000
1789700629000,76998.48000000
1789700630000,76998.48000000
1789700631000,76998.48000000
1789700632000,76998.00000000
1789700633000,76998.01000000
1789700634000,76998.01000000
1789700635000,76998.00000000
1789700636000,76998.00000000
1789700637000,76998.00000000
1789700638000,76998.01000000
1789700639000,76998.01000000
1789700640000,76998.00000000
1789700641000,76998.01000000
1789700642000,76998.00000000
1789700643000,76998.01000000
1789700644000,76998.01000000
1789700645000,76998.01000000
1789700646000,76998.00000000
1789700647000,76998.01000000
1789700648000,76998.01000000
1789700649000,76998.00000000
1789700650000,76998.01000000
1789700651000,76998.01000000
1789700652000,76998.01000000
1789700653000,76998.00000000
1789700654000,76998.01000000
1789700655000,76998.01000000
1789700656000,76998.00000000
1789700657000,76998.01000000
1789700658000,76998.01000000
1789700659000,76998.00000000
1789700660000,76998.00000000
1789700661000,76998.00000000
1789700662000,76998.00000000
1789700663000,76998.01000000
1789700664000,76998.00000000
1789700665000,76998.00000000
1789700666000,76998.01000000
1789700667000,76998.00000000
1789700668000,76998.01000000
1789700669000,76998.00000000
1789700670000,76998.01000000
1789700671000,76998.00000000
1789700672000,76998.00000000
1789700673000,76998.01000000
1789700674000,76998.01000000
1789700675000,76998.00000000
1789700676000,76998.01000000
1789700677000,76998.01000000
1789700678000,76998.00000000
1789700679000,76998.01000000
1789700680000,76998.00000000
1789700681000,76998.01000000
1789700682000,76998.01000000
1789700683000,76998.01000000
1789700684000,76998.01000000
1789700685000,76998.00000000
1789700686000,76998.01000000
1789700687000,76998.01000000
1789700688000,76998.01000000
1789700689000,77014.00000000
1789700690000,77014.01000000
1789700691000,77014.01000000
1789700692000,77014.01000000
1789700693000,77014.01000000
1789700694000,77014.00000000
1789700695000,77014.00000000
1789700696000,77014.00000000
1789700697000,77014.00000000
1789700698000,77019.95000000
1789700699000,77019.95000000
1789700700000,77019.96000000
1789700701000,77019.96000000
1789700702000,77019.96000000
1789700703000,77019.96000000
1789700704000,77019.95000000
1789700705000,77019.95000000
1789700706000,77019.95000000
1789700707000,77019.96000000
1789700708000,77019.95000000
1789700709000,77019.95000000
1789700710000,77019.95000000
1789700711000,77019.95000000
1789700712000,77019.95000000
1789700713000,77019.96000000
1789700714000,77019.95000000
1789700715000,77019.95000000
1789700716000,77019.96000000
1789700717000,77019.95000000
1789700718000,77019.95000000
1789700719000,77019.96000000
1789700720000,77019.96000000
1789700721000,77032.01000000
1789700722000,77032.00000000
1789700723000,77032.01000000
1789700724000,77032.01000000
1789700725000,77032.00000000
1789700726000,77032.00000000
1789700727000,77036.01000000
1789700728000,77036.14000000
1789700729000,77036.13000000
1789700730000,77036.13000000
1789700731000,77036.13000000
1789700732000,77036.14000000
1789700733000,77036.14000000
1789700734000,77036.14000000
1789700735000,77036.14000000
1789700736000,77036.13000000
1789700737000,77036.13000000
1789700738000,77036.14000000
1789700739000,77036.13000000
1789700740000,77036.13000000
1789700741000,77036.13000000
1789700742000,77036.13000000
1789700743000,77036.14000000
1789700744000,77036.13000000
1789700745000,77036.14000000
1789700746000,77036.13000000
1789700747000,77036.14000000
1789700748000,77036.14000000
1789700749000,77036.14000000
1789700750000,77036.13000000
1789700751000,77036.14000000
1789700752000,77036.14000000
1789700753000,77036.14000000
1789700754000,77036.13000000
1789700755000,77036.13000000
1789700756000,77036.14000000
1789700757000,77036.14000000
1789700758000,77036.13000000
1789700759000,77036.14000000
1789700760000,77036.14000000
1789700761000,77036.13000000
1789700762000,77036.14000000
1789700763000,77036.14000000
1789700764000,77036.13000000
1789700765000,77036.13000000
1789700766000,77036.13000000
1789700767000,77036.13000000
1789700768000,77036.13000000
1789700769000,77036.13000000
1789700770000,77036.13000000
1789700771000,77036.13000000
1789700772000,77036.13000000
1789700773000,77036.14000000
1789700774000,77036.14000000
1789700775000,77036.13000000
1789700776000,77036.14000000
1789700777000,77036.14000000
1789700778000,77036.14000000
1789700779000,77036.14000000
1789700780000,77036.14000000
1789700781000,77036.13000000
1789700782000,77036.13000000
1789700783000,77036.14000000
1789700784000,77036.13000000
1789700785000,77036.14000000
1789700786000,77036.13000000
1789700787000,77036.14000000
1789700788000,77036.14000000
1789700789000,77036.13000000
1789700790000,77036.14000000
1789700791000,77036.13000000
1789700792000,77036.14000000
1789700793000,77036.13000000
1789700794000,77036.13000000
1789700795000,77036.13000000
1789700796000,77036.14000000
1789700797000,77036.14000000
1789700798000,77040.01000000
1789700799000,77044.00000000
1789700800000,77044.00000000
1789700801000,77044.01000000
1789700802000,77044.01000000
1789700803000,77044.01000000
1789700804000,77044.00000000
1789700805000,77044.00000000
1789700806000,77044.00000000
1789700807000,77044.00000000
1789700808000,77044.01000000
1789700809000,77044.01000000
1789700810000,77044.01000000
1789700811000,77044.00000000
1789700812000,77044.00000000
1789700813000,77044.01000000
1789700814000,77044.24000000
1789700815000,77044.24000000
1789700816000,77044.35000000
1789700817000,77044.35000000
1789700818000,77045.69000000
1789700819000,77045.70000000
1789700820000,77050.14000000
1789700821000,77058.00000000
1789700822000,77058.01000000
1789700823000,77058.01000000
1789700824000,77058.01000000
1789700825000,77058.00000000
1789700826000,77058.00000000
1789700827000,77058.01000000
1789700828000,77058.01000000
1789700829000,77058.00000000
1789700830000,77058.00000000
1789700831000,77058.01000000
1789700832000,77062.00000000
1789700833000,77068.15000000
1789700834000,77068.15000000
1789700835000,77068.16000000
1789700836000,77068.16000000
1789700837000,77068.16000000
1789700838000,77068.16000000
1789700839000,77068.15000000
1789700840000,77068.15000000
1789700841000,77068.15000000
1789700842000,77068.15000000
1789700843000,77068.16000000
1789700844000,77068.15000000
1789700845000,77068.16000000
1789700846000,77068.16000000
1789700847000,77068.15000000
1789700848000,77068.16000000
1789700849000,77080.83000000
1789700850000,77080.82000000
1789700851000,77080.82000000
1789700852000,77080.83000000
1789700853000,77080.83000000
1789700854000,77080.83000000
1789700855000,77080.83000000
1789700856000,77080.83000000
1789700857000,77080.82000000
1789700858000,77080.83000000
1789700859000,77080.83000000
1789700860000,77080.82000000
1789700861000,77080.82000000
1789700862000,77080.83000000
1789700863000,77080.82000000
1789700864000,77080.82000000
1789700865000,77080.82000000
1789700866000,77080.82000000
1789700867000,77080.83000000
1789700868000,77080.82000000
1789700869000,77074.00000000
1789700870000,77074.00000000
1789700871000,77074.00000000
1789700872000,77074.01000000
1789700873000,77074.01000000
1789700874000,77074.01000000
1789700875000,77074.00000000
1789700876000,77074.01000000
1789700877000,77074.00000000
1789700878000,77074.01000000
1789700879000,77074.01000000
1789700880000,77074.01000000
1789700881000,77074.00000000
1789700882000,77074.01000000
1789700883000,77074.01000000
1789700884000,77074.01000000
1789700885000,77074.00000000
1789700886000,77074.01000000
1789700887000,77074.01000000
1789700888000,77074.00000000
1789700889000,77074.00000000
1789700890000,77074.00000000
1789700891000,77074.01000000
1789700892000,77074.01000000
1789700893000,77074.01000000
1789700894000,77074.00000000
1789700895000,77074.00000000
1789700896000,77074.01000000
1789700897000,77074.00000000
1789700898000,77074.01000000
1789700899000,77074.00000000
1789700900000,77074.01000000
1789700901000,77074.01000000
1789700902000,77074.00000000
1789700903000,77074.01000000
1789700904000,77074.00000000
1789700905000,77074.00000000
1789700906000,77074.00000000
1789700907000,77074.01000000
1789700908000,77074.01000000
1789700909000,77074.01000000
1789700910000,77074.01000000
1789700911000,77074.01000000
1789700912000,77068.16000000
1789700913000,77068.16000000
1789700914000,77068.17000000
1789700915000,77068.17000000
1789700916000,77068.17000000
1789700917000,77068.16000000
1789700918000,77068.17000000
1789700919000,77068.17000000
1789700920000,77068.17000000
1789700921000,77068.17000000
1789700922000,77068.16000000
1789700923000,77068.17000000
1789700924000,77068.16000000
1789700925000,77068.16000000
1789700926000,77068.16000000
1789700927000,77068.16000000
1789700928000,77068.17000000
1789700929000,77068.16000000
1789700930000,77068.16000000
1789700931000,77068.16000000
1789700932000,77068.17000000
1789700933000,77068.16000000
1789700934000,77068.17000000
1789700935000,77068.17000000
1789700936000,77068.16000000
1789700937000,77068.17000000
1789700938000,77068.17000000
1789700939000,77068.17000000
1789700940000,77068.16000000
1789700941000,77068.17000000
1789700942000,77068.17000000
1789700943000,77068.17000000
1789700944000,77068.16000000
1789700945000,77068.16000000
1789700946000,77068.16000000
1789700947000,77068.16000000
1789700948000,77068.17000000
1789700949000,77068.17000000
1789700950000,77068.16000000
1789700951000,77068.16000000
1789700952000,77068.16000000
1789700953000,77068.17000000
1789700954000,77068.17000000
1789700955000,77068.17000000
1789700956000,77068.17000000
1789700957000,77068.16000000
1789700958000,77056.05000000
1789700959000,77056.05000000
1789700960000,77056.05000000
1789700961000,77059.71000000
1789700962000,77059.71000000
1789700963000,77060.96000000
1789700964000,77060.96000000
1789700965000,77056.86000000
1789700966000,77056.86000000
1789700967000,77056.83000000
1789700968000,77056.82000000
1789700969000,77056.82000000
1789700970000,77056.83000000
1789700971000,77056.82000000
1789700972000,77056.82000000
1789700973000,77056.83000000
1789700974000,77056.82000000
1789700975000,77056.82000000
1789700976000,77053.25000000
1789700977000,77052.30000000
1789700978000,77052.31000000
1789700979000,77052.30000000
1789700980000,77045.02000000
1789700981000,77045.03000000
1789700982000,77045.02000000
1789700983000,77045.03000000
1789700984000,77045.02000000
1789700985000,77045.03000000
1789700986000,77045.03000000
1789700987000,77045.02000000
1789700988000,77045.02000000
1789700989000,77045.02000000
1789700990000,77045.03000000
1789700991000,77045.03000000
1789700992000,77045.03000000
1789700993000,77045.03000000
1789700994000,77045.03000000
1789700995000,77045.02000000
1789700996000,77045.03000000
1789700997000,77045.02000000
1789700998000,77045.02000000
1789700999000,77045.02000000
1789701000000,77045.02000000
1789701001000,77045.03000000
1789701002000,77045.02000000
1789701003000,77045.02000000
1789701004000,77045.03000000
1789701005000,77045.02000000
1789701006000,77045.02000000
1789701007000,77045.04000000
1789701008000,77058.30000000
1789701009000,77058.29000000
1789701010000,77058.29000000
1789701011000,77058.30000000
1789701012000,77058.30000000
1789701013000,77058.30000000
1789701014000,77064.01000000
1789701015000,77073.52000000
1789701016000,77073.51000000
1789701017000,77073.51000000
1789701018000,77073.52000000
1789701019000,77073.51000000
1789701020000,77073.52000000
1789701021000,77073.51000000
1789701022000,77073.52000000
1789701023000,77073.52000000
1789701024000,77073.51000000
1789701025000,77073.51000000
1789701026000,77073.52000000
1789701027000,77073.52000000
1789701028000,77073.51000000
1789701029000,77073.51000000
1789701030000,77073.52000000
1789701031000,77073.52000000
1789701032000,77078.00000000
1789701033000,77095.17000000
1789701034000,77095.18000000
1789701035000,77095.18000000
1789701036000,77091.83000000
1789701037000,77090.00000000
1789701038000,77090.01000000
1789701039000,77090.00000000
1789701040000,77090.00000000
1789701041000,77090.01000000
1789701042000,77090.01000000
1789701043000,77090.01000000
1789701044000,77090.00000000
1789701045000,77090.00000000
1789701046000,77090.00000000
1789701047000,77090.00000000
1789701048000,77090.01000000
1789701049000,77090.01000000
1789701050000,77090.01000000
1789701051000,77090.01000000
1789701052000,77090.01000000
1789701053000,77090.01000000
1789701054000,77090.01000000
1789701055000,77090.01000000
1789701056000,77090.00000000
1789701057000,77090.00000000
1789701058000,77090.01000000
1789701059000,77090.00000000
1789701060000,77090.00000000
1789701061000,77090.01000000
1789701062000,77090.00000000
1789701063000,77090.01000000
1789701064000,77090.01000000
1789701065000,77090.01000000
1789701066000,77090.00000000
1789701067000,77090.00000000
1789701068000,77090.01000000
1789701069000,77090.00000000
1789701070000,77090.00000000
1789701071000,77090.01000000
1789701072000,77090.01000000
1789701073000,77090.01000000
1789701074000,77090.00000000
1789701075000,77090.00000000
1789701076000,77090.00000000
1789701077000,77090.00000000
1789701078000,77090.00000000
1789701079000,77090.00000000
1789701080000,77090.01000000
1789701081000,77090.00000000
1789701082000,77090.00000000
1789701083000,77090.00000000
1789701084000,77090.00000000
1789701085000,77090.00000000
1789701086000,77090.00000000
1789701087000,77090.01000000
1789701088000,77090.00000000
1789701089000,77090.00000000
1789701090000,77116.74000000
1789701091000,77118.26000000
1789701092000,77118.26000000
1789701093000,77118.26000000
1789701094000,77118.27000000
1789701095000,77118.26000000
1789701096000,77118.27000000
1789701097000,77118.26000000
1789701098000,77118.26000000
1789701099000,77214.83000000
1789701100000,77209.88000000
1789701101000,77184.06000000
1789701102000,77184.06000000
1789701103000,77172.96000000
1789701104000,77180.49000000
1789701105000,77180.49000000
1789701106000,77186.57000000
1789701107000,77194.24000000
1789701108000,77186.91000000
1789701109000,77174.92000000
1789701110000,77174.91000000
1789701111000,77174.92000000
1789701112000,77174.92000000
1789701113000,77174.92000000
1789701114000,77174.92000000
1789701115000,77196.32000000
1789701116000,77204.82000000
1789701117000,77196.79000000
1789701118000,77187.39000000
1789701119000,77187.40000000
1789701120000,77187.42000000
1789701121000,77196.55000000
1789701122000,77196.54000000
1789701123000,77196.54000000
1789701124000,77191.77000000
1789701125000,77191.76000000
1789701126000,77191.77000000
1789701127000,77191.77000000
1789701128000,77191.76000000
1789701129000,77196.15000000
1789701130000,77196.54000000
1789701131000,77196.54000000
1789701132000,77196.54000000
1789701133000,77196.55000000
1789701134000,77196.54000000
1789701135000,77196.55000000
1789701136000,77196.55000000
1789701137000,77196.55000000
1789701138000,77188.80000000
1789701139000,77188.81000000
1789701140000,77184.05000000
1789701141000,77174.91000000
1789701142000,77174.91000000
1789701143000,77183.35000000
1789701144000,77183.35000000
1789701145000,77183.36000000
1789701146000,77183.37000000
1789701147000,77171.93000000
1789701148000,77171.92000000
1789701149000,77171.92000000
1789701150000,77171.93000000
1789701151000,77183.37000000
1789701152000,77194.72000000
1789701153000,77194.72000000
1789701154000,77194.72000000
1789701155000,77194.71000000
1789701156000,77194.71000000
1789701157000,77194.72000000
1789701158000,77198.36000000
1789701159000,77198.36000000
1789701160000,77198.35000000
1789701161000,77206.77000000
1789701162000,77215.20000000
1789701163000,77230.65000000
1789701164000,77240.54000000
1789701165000,77249.99000000
1789701166000,77243.10000000
1789701167000,77246.26000000
1789701168000,77246.26000000
1789701169000,77246.25000000
1789701170000,77242.40000000
1789701171000,77242.39000000
1789701172000,77242.39000000
1789701173000,77242.39000000
1789701174000,77236.42000000
1789701175000,77238.74000000
1789701176000,77238.74000000
1789701177000,77238.73000000
1789701178000,77238.74000000
1789701179000,77248.05000000
1789701180000,77248.14000000
1789701181000,77248.13000000
1789701182000,77248.14000000
1789701183000,77248.13000000
1789701184000,77248.13000000
1789701185000,77248.13000000
1789701186000,77246.89000000
1789701187000,77242.59000000
1789701188000,77242.59000000
1789701189000,77271.14000000
1789701190000,77271.13000000
1789701191000,77271.14000000
1789701192000,77287.98000000
1789701193000,77287.98000000
1789701194000,77300.00000000
1789701195000,77298.96000000
1789701196000,77292.75000000
1789701197000,77290.27000000
1789701198000,77281.90000000
1789701199000,77267.20000000
1789701200000,77267.19000000
1789701201000,77255.94000000
1789701202000,77255.93000000
1789701203000,77255.94000000
1789701204000,77255.93000000
1789701205000,77255.94000000
1789701206000,77255.93000000
1789701207000,77252.96000000
1789701208000,77252.96000000
1789701209000,77252.96000000
1789701210000,77252.96000000
